,0,1,2,3,4,5,6,7,8,9,10
1904,0.27,0.37,0.6,0.07,0.295,0.09,0.1,0.01,0.27,0.97,0.05
1905,0.16,0.37,0.68,0.03,0.07,0.03,0.03,0.0,0.09,0.81,0.01
1906,0.3025,0.55,0.74,0.23,0.36,0.08,0.13,0.01,0.61,0.89,0.12
1907,0.4316666666666667,0.54,0.55,0.13,0.174,0.06,0.16,0.0,0.22,0.73,0.05
1908,0.22,0.52,0.58,0.06,0.21,0.03,0.07,0.02,0.15,0.75,0.05
1909,0.38,0.44,0.69,0.23,0.35,0.12,0.14,0.06666666666666667,0.42,0.87,0.06
1910,0.15,0.49,0.63,0.09,0.2,0.04,0.1,0.0,0.39,0.81,0.04
1911,0.14,0.46,0.58,0.01,0.11,0.07,0.01,0.0,0.15,0.95,0.01
1912,0.15,0.47,0.53,0.02,0.22,0.01,0.16,0.0,0.44,0.93,0.0
1913,0.2,0.52,0.92,0.06,0.22,0.06,0.07,0.01,0.19,0.8333333333333335,0.11
1914,0.4825,0.55,0.54,0.15,0.25,0.02,0.15,0.03,0.35,0.75,0.07
1915,0.17166666666666663,0.45,0.58,0.06,0.17,0.04,0.04,0.0,0.23,0.79,0.04
1916,0.28,0.4,0.54,0.08,0.369,0.07,0.27,0.0,0.42,0.69,0.12
1917,0.225,0.47,0.67,0.13,0.30666666666666664,0.12,0.18,0.0,0.33,0.73,0.16
1918,0.34,0.57,0.73,0.1,0.24666666666666665,0.07,0.14,0.0,0.25,0.815,0.07
1919,0.37,0.49,0.53,0.13,0.26,0.08,0.21,0.04,0.29,0.52,0.13
1920,0.38,0.4426190476190476,0.66,0.13,0.345,0.07,0.1,0.02,0.21,0.77,0.1
1921,0.13,0.33,0.57,0.05,0.25333333333333335,0.02,0.03,0.0,0.1,0.68,0.05
1922,0.14,0.45,0.7,0.03,0.17,0.06,0.12,0.01,0.28,0.78,0.10666666666666667
1923,0.215,0.38,0.54,0.09,0.31,0.09,0.07,0.0,0.55,0.76,0.02
1924,0.68,0.485,0.66,0.16,0.24566666666666667,0.09333333333333334,0.13,0.01,0.45,0.655,0.12
1925,0.14,0.46,0.59,0.02,0.08,0.0,0.0,0.0,0.02,0.86,0.03
1926,0.3666666666666667,0.5,0.69,0.11,0.13,0.08,0.08,0.0,0.22,0.86,0.05
1927,0.33,0.57,0.81,0.16,0.33,0.07,0.17,0.0,0.28,0.86,0.16
1928,0.21,0.4225,0.63,0.11,0.18,0.03,0.06,0.0,0.5,0.93,0.02
1929,0.37,0.47600000000000003,0.51,0.09,0.225,0.085,0.09,0.0,0.27,0.63,0.09
1930,0.1,0.5833333333333333,0.61,0.02,0.08,0.05,0.04,0.0,0.04,0.91,0.04
1931,0.07,0.36,0.56,0.02,0.08,0.01,0.01,0.0,0.02,0.95,0.04
1932,0.07,0.52,0.55,0.0,0.03,0.02,0.01,0.0,0.08,0.82,0.0
1933,0.47,0.47,0.73,0.21,0.33,0.15,0.23,0.05333333333333333,0.39,0.55,0.17
1934,0.16,0.7133333333333333,0.68,0.02,0.10400000000000001,0.02,0.03,0.0,0.04,0.885,0.03
1935,0.14,0.42,0.56,0.04,0.08,0.07,0.07,0.0,0.03,0.78,0.02
1936,0.27,0.42,0.53,0.25,0.32,0.03,0.09,0.01,0.2,0.68,0.14
1937,0.2841666666666666,0.41,0.5,0.03,0.1,0.01,0.0,0.0,0.01,0.87,0.04
1938,0.2775,0.435,0.77,0.06,0.135,0.04,0.08,0.0,0.17,0.43,0.04
1939,0.4025,0.615,0.7,0.1,0.21333333333333335,0.04,0.07,0.01,0.08,0.61,0.06
1940,0.295,0.46,0.57,0.13,0.28,0.1,0.1,0.03,0.31,0.735,0.24
1941,0.27,0.37,0.65,0.27,0.24,0.17666666666666664,0.16,0.02,0.34,0.5083333333333333,0.14
1942,0.26666666666666666,0.30333333333333334,0.46,0.08,0.14,0.01,0.02,0.0,0.04,0.84,0.04
1943,0.14,0.495,0.69,0.1,0.235,0.07,0.19,0.03,0.27,0.7466666666666666,0.15
1944,0.32,0.43,0.63,0.14,0.34,0.135,0.13,0.04,0.38,0.77,0.09
1945,0.185,0.6533333333333333,0.64,0.05,0.1775,0.02,0.1,0.0,0.14,0.92,0.05
1946,0.34666666666666673,0.47,0.56,0.07,0.23,0.04,0.06,0.01,0.25,0.73,0.19
1947,0.32,0.475,0.58,0.1,0.26,0.08,0.27,0.0,0.36,0.78,0.11
1948,0.13,0.41,0.43,0.03,0.22,0.04,0.01,0.0,0.11,0.82,0.06
1949,0.22,0.56,0.54,0.13,0.195,0.055,0.09,0.0,0.29,0.88,0.1
1950,0.2825,0.41,0.54,0.09,0.22,0.04,0.01,0.0,0.1,0.86,0.06
1951,0.27,0.455,0.52,0.14,0.26,0.09,0.11,0.01,0.26,0.92,0.03
1952,0.24,0.52,0.83,0.07,0.09,0.02,0.09,0.02,0.11,0.59,0.09
1953,0.53,0.5,0.54,0.13,0.23800000000000002,0.09833333333333333,0.21,0.03666666666666667,0.38,0.6183333333333334,0.1
1954,0.3,0.44,0.65,0.13,0.3,0.28,0.05,0.0,0.16,0.77,0.04
1955,0.43,0.4434523809523809,0.38,0.15,0.29166666666666663,0.2891666666666666,0.14,0.03,0.22,0.565,0.08
1956,0.23,0.4933333333333333,0.68,0.1,0.16,0.01,0.05,0.01,0.13,0.85,0.04
1957,0.36666666666666664,0.66,0.65,0.14,0.295,0.02,0.07,0.01,0.15,0.23,0.14
1958,0.29833333333333334,0.44,0.72,0.27,0.34,0.16833333333333336,0.16,0.02,0.42,0.705,0.18
1959,0.5541666666666667,0.46,0.61,0.23,0.4,0.2333333333333333,0.32,0.03,0.53,0.4875,0.26
1960,0.43,0.53,0.69,0.08,0.29,0.1,0.15,0.04,0.36,0.72,0.18
1961,0.52,0.64,0.61,0.18,0.245,0.13,0.32,0.01,0.41,0.69,0.24
1962,0.34166666666666673,0.56,0.63,0.24,0.265,0.09,0.36,0.04,0.44,0.506,0.24333333333333332
1963,0.21,0.755,0.27,0.1,0.075,0.045,0.08,0.0,0.05,0.89,0.05
1964,0.255,0.51,0.58,0.1,0.29,0.095,0.13,0.0,0.39,0.69,0.145
1965,0.12,0.53,0.61,0.02,0.09,0.02,0.04,0.0,0.1,0.93,0.0
1966,0.3,0.5516666666666666,0.65,0.04,0.16166666666666665,0.05,0.09,0.0,0.07,0.81,0.15
1967,0.18,0.3,0.39,0.01,0.1,0.03,0.02,0.0,0.0,0.87,0.02
1968,0.3,0.73,0.75,0.15,0.12,0.045,0.09,0.01,0.26,0.62,0.22
1969,0.135,0.38,0.65,0.07,0.19,0.0,0.12,0.0,0.25,0.92,0.02
1970,0.24666666666666667,0.47,0.52,0.03,0.1,0.035,0.01,0.01,0.04,0.84,0.03
1971,0.11666666666666668,0.32,0.59,0.05,0.18,0.01,0.0,0.0,0.03,0.86,0.03
1972,0.1,0.47,0.48,0.05,0.11,0.0,0.03,0.0,0.36,0.94,0.0
1973,0.5,0.4892857142857143,0.58,0.1,0.43666666666666665,0.22,0.16,0.01,0.32,0.6,0.23
1974,0.21,0.56,0.53,0.04,0.26,0.07,0.12,0.01,0.21,0.83,0.05
1975,0.35833333333333334,0.59,0.76,0.17,0.24,0.13,0.13,0.02,0.23,0.73,0.13
1976,0.36,0.41,0.62,0.09,0.36,0.07,0.15,0.02,0.23,0.75,0.07
1977,0.24,0.4,0.6,0.11,0.245,0.06,0.09,0.01,0.58,0.88,0.07
1978,0.285,0.49,0.57,0.12,0.225,0.04333333333333334,0.1,0.0,0.12,0.8,0.05
1979,0.16,0.425,0.49,0.01,0.075,0.0,0.0,0.0,0.1,0.93,0.01
1980,0.16,0.39,0.36,0.03,0.2333333333333333,0.01,0.0,0.0,0.25,0.86,0.02
1981,0.22,0.45,0.73,0.07,0.32,0.04,0.11,0.03,0.3,0.8033333333333335,0.1
1982,0.18,0.47,0.62,0.01,0.045,0.01,0.03,0.0,0.01,0.97,0.0
1983,0.264,0.6,0.67,0.12,0.23399999999999999,0.03,0.12,0.0,0.24,0.67,0.04
1984,0.23,0.38,0.63,0.0,0.09,0.0,0.0,0.0,0.01,0.98,0.0
1985,0.28,0.205,0.51,0.05,0.05,0.07,0.11,0.01,0.33,0.78,0.06
1986,0.3933333333333333,0.51,0.65,0.24,0.2891666666666666,0.08,0.22,0.05,0.33,0.51,0.19
1987,0.235,0.24,0.83,0.16,0.1,0.01,0.06,0.0,0.16,0.9,0.04
1988,0.36,0.465,0.55,0.2,0.27,0.09,0.20181818181818184,0.02,0.33,0.67,0.15
1989,0.31,0.54,0.62,0.05,0.305,0.04,0.12,0.02,0.36,0.9,0.07
1990,0.38,0.51,0.6,0.13,0.33,0.03,0.3,0.04,0.35,0.64,0.25
1991,0.32,0.57,0.73,0.23,0.27,0.1,0.23,0.05,0.25,0.645,0.16
1992,0.31,0.48,0.63,0.28,0.36,0.13,0.24,0.01,0.38,0.81,0.18
1993,0.4,0.53,0.69,0.15,0.38,0.07,0.24,0.06,0.28,0.58,0.26
1994,0.145,0.43,0.7,0.05,0.13,0.05,0.03,0.01,0.09,0.85,0.1
1995,0.11333333333333334,0.47,0.57,0.01,0.06,0.02,0.01,0.0,0.02,0.68,0.02
1996,0.18,0.375,0.56,0.07,0.175,0.11,0.08,0.038,0.25,0.92,0.04
1997,0.3,0.57,0.58,0.03,0.25,0.05,0.1,0.02,0.38,0.68,0.09
1998,0.33,0.59,0.67,0.1,0.21,0.05,0.32,0.03,0.28,0.64,0.24
1999,0.3,0.44,0.47,0.08,0.21,0.04,0.05,0.0,0.13,0.91,0.03
2000,0.22,0.51,0.37,0.09,0.25,0.03,0.03,0.01,0.16,0.66,0.09
2001,0.23,0.33,0.61,0.43,0.21,0.03,0.11,0.0,0.27,0.85,0.09
2002,0.394047619047619,0.556,0.69,0.31,0.36,0.11666666666666668,0.39,0.08,0.39,0.43,0.24
2003,0.39,0.85,0.65,0.18,0.12,0.06,0.18,0.01,0.32,0.76,0.03
2004,0.18,0.45,0.7,0.08,0.215,0.07,0.13,0.0,0.28,0.82,0.04
2005,0.37571428571428567,0.45,0.5,0.09,0.275,0.05,0.1,0.0,0.36,0.895,0.04
2006,0.34,0.68,0.75,0.19,0.2,0.08,0.11,0.01,0.18,0.11,0.11
2007,0.15666666666666665,0.3,0.51,0.07,0.16,0.03,0.0,0.0,0.01,0.91,0.06
2008,0.24,0.535,0.55,0.01,0.05,0.02,0.08,0.0,0.06,0.73,0.0
2009,0.3775,0.56,0.64,0.16,0.24666666666666665,0.14333333333333334,0.2,0.04,0.39,0.6675,0.13
2010,0.37666666666666665,0.58,0.48,0.12,0.2,0.06,0.17,0.0,0.35,0.58,0.09
2011,0.04,0.41,0.53,0.04,0.05,0.01,0.02,0.0,0.05,0.95,0.0
2012,0.12,0.62,0.66,0.01,0.01,0.0,0.03,0.0,0.02,0.86,0.01
2013,0.24,0.44,0.63,0.08,0.16,0.01,0.09,0.0,0.17,0.84,0.07
2014,0.42,0.46,0.5,0.18,0.24,0.17,0.2,0.0,0.33,0.59,0.2
2015,0.32,0.49,0.66,0.11,0.31,0.11,0.19,0.01,0.24,0.775,0.11
2016,0.4232142857142857,0.4,0.68,0.04,0.22,0.02,0.07,0.0,0.11,0.73,0.04
2017,0.19,0.38,0.59,0.03,0.19,0.02,0.11,0.01,0.13,0.91,0.02
2018,0.22,0.38,0.56,0.16,0.38,0.03,0.07,0.01,0.11,0.85,0.09
2019,0.13,0.4,0.61,0.08,0.08,0.02,0.07,0.0,0.5,0.97,0.0
2020,0.26,0.33,0.44,0.02,0.3,0.03,0.11,0.0,0.65,0.89,0.03
2021,0.46,0.595,0.52,0.29,0.26166666666666666,0.17,0.29,0.04,0.45,0.82,0.15
2022,0.48416666666666663,0.78,0.67,0.45,0.12,0.15,0.39,0.03,0.43,0.47,0.12
2023,0.35,0.46,0.75,0.19,0.19333333333333333,0.12,0.18,0.0,0.36,0.67,0.12
2024,0.21,0.4,0.61,0.02,0.13,0.01,0.07,0.0,0.13,0.81,0.01
2025,0.24833333333333335,0.5566666666666666,0.66,0.07,0.21333333333333335,0.015,0.11,0.03,0.39,0.58,0.11
2026,0.21,0.54,0.54,0.05,0.15,0.06,0.08,0.01,0.14,0.92,0.01
2027,0.09,0.25,0.69,0.0,0.21,0.0,0.0,0.0,0.04,0.94,0.0
2028,0.09,0.445,0.57,0.28,0.38,0.0775,0.33,0.02,0.53,0.595,0.14
2029,0.395,0.87,0.75,0.12,0.09,0.03,0.05,0.01,0.15,0.06,0.07
2030,0.15,0.42,0.67,0.01,0.04,0.0,0.0,0.0,0.03,0.93,0.02
2031,0.31,0.49,0.7,0.13,0.205,0.11,0.1,0.0,0.24,0.72,0.11
2032,0.22,0.41,0.22,0.04,0.13,0.0,0.0,0.0,0.0,0.93,0.04
2033,0.2833333333333333,0.48,0.55,0.04,0.23,0.17,0.08,0.01,0.14,0.93,0.08
2034,0.53,0.43,0.52,0.08,0.16,0.03,0.18,0.02,0.38,0.61,0.13
2035,0.3733333333333333,0.52,0.52,0.09,0.1,0.02,0.08,0.01,0.11,0.61,0.02
2036,0.32,0.55,0.72,0.14,0.305,0.06,0.09,0.01,0.48,0.67,0.14
2037,0.31,0.36,0.49,0.06,0.33,0.05,0.05,0.0,0.05,0.78,0.05
2038,0.33666666666666667,0.53,0.61,0.12,0.4,0.15,0.16,0.03,0.4,0.69,0.22
2039,0.35,0.53,0.71,0.13,0.345,0.08,0.18,0.02,0.29,0.76,0.19
2040,0.13666666666666666,0.6,0.7,0.04,0.04,0.04,0.01,0.0,0.11,0.88,0.03
2041,0.175,0.49,0.75,0.05,0.14,0.03,0.09,0.0,0.29,0.78,0.05
2042,0.25666666666666665,0.5525,0.64,0.12,0.19,0.0,0.11,0.0,0.26,0.81,0.05
2043,0.24666666666666667,0.35,0.49,0.03,0.09,0.02,0.09,0.02,0.12,0.68,0.06
2044,0.7425,0.5,0.55,0.07,0.25,0.07,0.12,0.01,0.21,0.77,0.15
2045,0.14666666666666667,0.41,0.64,0.06,0.21,0.03,0.09,0.01,0.39,0.82,0.07
2046,0.6673333333333333,0.47,0.68,0.26,0.35,0.16,0.26,0.05,0.37,0.51,0.25
2047,0.3075,0.47,0.64,0.01,0.2,0.03,0.04,0.01,0.19,0.86,0.055
2048,0.02,0.3,0.67,0.01,0.02,0.01,0.01,0.0,0.04,1.0,0.01
2049,0.11,0.49,0.59,0.09,0.265,0.01,0.19,0.01,0.26,0.75,0.13
2050,0.17,0.62,0.61,0.02,0.17,0.01,0.13,0.0,0.23,0.92,0.06
2051,0.25166666666666665,0.55,0.6,0.16,0.23,0.06,0.21,0.0,0.41,0.86,0.15
2052,0.22,0.45,0.73,0.07,0.32,0.04,0.11,0.03,0.3,0.8033333333333335,0.1
2053,0.27,0.5,0.79,0.1,0.21,0.05,0.27,0.02,0.24,0.7,0.04
2054,0.3133333333333333,0.43,0.41,0.12,0.29,0.1,0.07,0.0,0.07,0.77,0.1
2055,0.18,0.56,0.64,0.12,0.15,0.02,0.05,0.01,0.18,0.81,0.06
2056,0.15,0.79,0.62,0.17,0.22,0.08,0.15,0.01,0.28,0.79,0.12
2057,0.1,0.44,0.65,0.01,0.04,0.0,0.01,0.0,0.0,0.94,0.0
2058,0.18,0.452,0.56,0.05,0.17,0.02,0.1,0.0,0.15,0.94,0.0
2059,0.21,0.65,0.67,0.04,0.24,0.06,0.06,0.02,0.17,0.8,0.05
2060,0.29,0.35,0.52,0.08,0.25,0.01,0.12,0.0,0.24,0.89,0.07
2061,0.1366666666666667,0.47,0.7,0.03,0.13,0.01,0.04,0.0,0.09,0.89,0.0
2062,0.17,0.4233333333333333,0.72,0.07,0.07,0.02,0.02,0.0,0.09,0.92,0.03
2063,0.09,0.4,0.48,0.03,0.2,0.02,0.03,0.0,0.03,0.93,0.06
2064,0.395,0.5633333333333332,0.81,0.12,0.15666666666666665,0.09,0.14,0.0,0.19,0.55,0.08
2065,0.2957142857142857,0.43,0.54,0.02,0.275,0.03166666666666666,0.01,0.0,0.05,0.84,0.01
2066,0.44,0.28,0.73,0.18,0.18,0.08,0.66,0.02,0.51,0.18,0.57
2067,0.26666666666666666,0.45333333333333337,0.59,0.06,0.11333333333333334,0.02,0.01,0.0,0.13,0.83,0.01
2068,0.15,0.71,0.8,0.15,0.11,0.05,0.06,0.01,0.14,0.41,0.04
2069,0.39,0.47,0.71,0.01,0.03,0.01,0.0,0.0,0.02,0.89,0.06
2070,0.34,0.46,0.57,0.19,0.1,0.05,0.05,0.0,0.17,0.49,0.1
2071,0.08,0.23,0.77,0.0,0.11,0.0,0.0,0.0,0.03,0.97,0.02
2072,0.54,0.44,0.69,0.1,0.31,0.05,0.13,0.01,0.24,0.74,0.19
2073,0.495,0.51,0.64,0.24,0.31,0.12,0.31,0.05,0.39,0.525,0.26
2074,0.18,0.46,0.41,0.06,0.2875,0.0,0.07,0.02,0.15,0.81,0.09
2075,0.26,0.375,0.57,0.04,0.18,0.07,0.05,0.0,0.09,0.83,0.01
2076,0.34333333333333327,0.505,0.49,0.19,0.37666666666666665,0.07,0.24,0.01,0.48,0.75,0.12
2077,0.4466666666666667,0.69,0.81,0.23,0.235,0.1,0.24,0.02,0.43,0.69,0.1
2078,0.445,0.4,0.57,0.31,0.34,0.09,0.41,0.08,0.68,0.385,0.2
2079,0.095,0.49,0.6,0.05,0.12,0.01,0.09,0.0,0.12,0.89,0.0
2080,0.22,0.53,0.44,0.02,0.2833333333333334,0.03,0.03,0.0,0.12,0.72,0.0
2081,0.06,0.25,0.64,0.0,0.03,0.0,0.0,0.0,0.0,0.97,0.0
2082,0.37833333333333335,0.54,0.67,0.24,0.31666666666666665,0.09,0.22,0.02,0.37,0.38,0.2
2083,0.35404761904761906,0.665,0.75,0.3,0.12,0.095,0.1,0.01,0.18,0.92,0.12
2084,0.2,0.49,0.67,0.05,0.08,0.03,0.03,0.0,0.14,0.89,0.04
2085,0.13,0.54,0.63,0.13,0.25,0.003333333333333333,0.03,0.0,0.32,0.83,0.08
2086,0.385,0.48,0.45,0.25,0.38,0.14,0.16,0.06,0.43,0.6966666666666668,0.22
2087,0.67,0.33,0.63,0.13,0.22666666666666666,0.12333333333333332,0.14,0.02,0.45,0.64,0.09
2088,0.89,0.57,0.66,0.12,0.2275,0.05,0.33,0.05,0.41,0.57,0.22
2089,0.01,0.21,0.66,0.0,0.08,0.0,0.01,0.0,0.02,0.94,0.01
2090,0.46,0.52,0.72,0.15,0.16333333333333333,0.12,0.14,0.0,0.26,0.725,0.14
2091,0.24,0.44,0.47,0.14,0.14,0.01,0.02,0.0,0.07,0.87,0.03
2092,0.19833333333333333,0.51,0.63,0.03,0.2,0.02,0.07,0.0,0.26,0.9,0.0
2093,0.28,0.54,0.71,0.14,0.19,0.06,0.22,0.01,0.47,0.8,0.12
2094,0.15,0.35,0.75,0.03,0.09,0.04,0.03,0.0,0.07,0.94,0.03
2095,0.06,0.41,0.59,0.01,0.01,0.0,0.0,0.01,0.01,0.84,0.01
2096,0.4,0.44,0.55,0.36,0.29,0.195,0.37,0.09,0.36,0.58,0.3
2097,0.3,0.48,0.57,0.11,0.245,0.06,0.12,0.0,0.47,0.7,0.05
2098,0.1975,0.33,0.67,0.01,0.11,0.01,0.02,0.0,0.05,0.96,0.02
2099,0.01,0.26,0.65,0.02,0.01,0.01,0.0,0.0,0.02,0.98,0.0
2100,0.5166666666666667,0.392,0.55,0.11,0.28,0.03,0.35,0.01,0.14,0.68,0.11
2101,0.18,0.33,0.49,0.02,0.06,0.01,0.01,0.01,0.02,0.92,0.0
2102,0.3366666666666667,0.5733333333333333,0.57,0.14,0.12,0.02,0.08,0.02,0.21,0.17,0.08
2103,0.26571428571428574,0.44,0.48,0.13,0.255,0.05,0.13,0.01,0.53,0.92,0.06
2104,0.27,0.45,0.63,0.11,0.134,0.01,0.08,0.01,0.06,0.55,0.08
2105,0.3375,0.6,0.52,0.07,0.13,0.07,0.19,0.02,0.36,0.71,0.15
2106,0.25,0.56,0.68,0.09,0.23,0.02,0.04,0.0,0.24,0.81,0.09
2107,0.33,0.45,0.49,0.04,0.08,0.08,0.11,0.0,0.39,0.57,0.04
2108,0.84,0.43,0.67,0.25,0.39,0.15,0.25,0.03,0.36,0.5866666666666667,0.19
2109,0.5216666666666666,0.44,0.66,0.14,0.37,0.09,0.19,0.03,0.26,0.76,0.2
2110,0.31,0.36,0.49,0.06,0.33,0.05,0.05,0.0,0.05,0.78,0.05
2111,0.3,0.47,0.69,0.07,0.1675,0.01,0.04,0.02,0.33,0.91,0.06
2112,0.20600000000000002,0.57,0.59,0.02,0.21238095238095236,0.045,0.03,0.0,0.12,0.74,0.04
2113,0.33333333333333326,0.37,0.44,0.07,0.16,0.01,0.08,0.016666666666666666,0.06,0.905,0.04
2114,0.4020000000000001,0.48,0.63,0.18,0.29,0.08,0.1,0.0,0.27,0.81,0.03
2115,0.18,0.26,0.65,0.12,0.51,0.03,0.07,0.01,0.14,0.86,0.07
2116,0.4141666666666666,0.59,0.48,0.15,0.19,0.115,0.18,0.02,0.29,0.7575,0.13
2117,0.08,0.5525,0.55,0.05,0.15,0.02,0.13,0.01,0.2,0.85,0.02
2118,0.24666666666666667,0.44,0.58,0.15,0.26,0.07,0.12,0.01,0.14,0.71,0.06
2119,0.39,0.405,0.57,0.09,0.23,0.08666666666666668,0.14,0.0,0.37,0.78,0.06
2120,0.21,0.43,0.47,0.1,0.17,0.03666666666666667,0.04,0.0,0.15,0.8,0.02
2121,0.24,0.5,0.54,0.09,0.255,0.05,0.14,0.01,0.41,0.65,0.15
2122,0.23,0.5,0.57,0.01,0.06,0.01,0.01,0.01,0.02,0.93,0.01
2123,0.12666666666666665,0.46,0.55,0.02,0.125,0.04,0.07,0.0,0.17,0.95,0.07
2124,0.07,0.27,0.76,0.03,0.21,0.02,0.01,0.0,0.09,0.9,0.02
2125,0.12,0.53,0.8,0.03,0.03,0.54,0.01,0.0,0.06,0.95,0.01
2126,0.25,0.34,0.58,0.01,0.06,0.63,0.01,0.0,0.21,0.79,0.06
2127,0.24,0.5833333333333334,0.76,0.14,0.2,0.08,0.15,0.02,0.45,0.88,0.12
2128,0.2825,0.6133333333333334,0.64,0.04,0.07,0.0,0.02,0.0,0.07,0.88,0.03
2129,0.31,0.44,0.72,0.1,0.36,0.05,0.09,0.03,0.35,0.94,0.065
2130,0.1575,0.43,0.43,0.05,0.16,0.0,0.05,0.0,0.18,0.68,0.06
2131,0.16,0.35,0.75,0.02,0.02333333333333333,0.03,0.03,0.0,0.06,0.81,0.02
2132,0.295,0.47,0.63,0.09,0.295,0.06,0.12,0.01,0.35,0.83,0.05
2133,0.05,0.55,0.59,0.11,0.085,0.04,0.03,0.0,0.14,0.9,0.03
2134,0.1,0.51,0.68,0.11,0.15,0.02,0.09,0.0,0.23,0.93,0.01
2135,0.25,0.56,0.46,0.11,0.14,0.03,0.12,0.0,0.17,0.04,0.01
2136,0.06,0.43,0.66,0.01,0.03,0.0,0.01,0.0,0.0,0.96,0.0
2137,0.2,0.47,0.76,0.02,0.17,0.1,0.04,0.01,0.12,0.87,0.0
2138,0.11,0.35,0.28,0.03,0.12,0.03,0.03,0.0,0.1,0.94,0.01
2139,0.8621666666666669,0.51,0.56,0.25,0.4,0.12,0.22,0.0,0.37,0.7033333333333333,0.18
2140,0.3666666666666667,0.5,0.71,0.24,0.3,0.14,0.23,0.01,0.43,0.6533333333333334,0.19
2141,0.82,0.445,0.63,0.13,0.29,0.13,0.26,0.03,0.35,0.6266666666666666,0.22
2142,0.3,0.59,0.5,0.11,0.22,0.01,0.16,0.0,0.3,0.195,0.05
2143,0.4016666666666667,0.51,0.63,0.21,0.23,0.1,0.19,0.02,0.2,0.555,0.1
2144,0.23,0.45,0.63,0.05,0.1,0.03,0.05,0.0,0.13,0.94,0.05
2145,0.25,0.51,0.6,0.02,0.26,0.02,0.06,0.0,0.16,0.82,0.03
2146,0.18,0.36,0.77,0.04,0.24,0.01,0.06,0.01,0.35,0.96,0.035
2147,0.30333333333333334,0.51,0.59,0.09,0.35,0.06,0.17,0.01,0.26,0.7833333333333334,0.15
2148,0.34,0.5,0.5,0.14,0.4,0.04,0.14,0.0,0.38,0.8,0.12
2149,0.21,0.51,0.68,0.04,0.05,0.01,0.13,0.0,0.24,0.97,0.05
2150,0.21,0.315,0.63,0.0,0.04,0.0,0.0,0.0,0.0,0.97,0.0
2151,0.295,0.38,0.71,0.09,0.29166666666666663,0.04,0.08,0.02,0.33,0.85,0.11
2152,0.03,0.34,0.63,0.0,0.01,0.01,0.02,0.0,0.04,0.98,0.02
2153,0.64,0.52,0.63,0.16,0.215,0.125,0.1,0.04,0.3,0.6125,0.15
2154,0.1325,0.22,0.58,0.07,0.21,0.01,0.01,0.0,0.07,0.97,0.01
2155,0.41,0.5,0.68,0.13,0.25,0.11,0.31,0.01,0.43,0.72,0.14
2156,0.31,0.37,0.59,0.11,0.33,0.0,0.02,0.01,0.05,0.86,0.065
2157,0.34,0.48,0.57,0.03,0.18,0.04,0.1,0.0,0.23,0.83,0.04
2158,0.29,0.53,0.7,0.11,0.16,0.09,0.20199999999999999,0.01,0.21,0.72,0.08
2159,0.27,0.36,0.7,0.18,0.17,0.17,0.15,0.01,0.3,0.63,0.07
2160,0.3966666666666667,0.44,0.28,0.16,0.19,0.03,0.06,0.01,0.25,0.77,0.05
2161,0.18,0.42,0.68,0.09,0.09,0.06,0.07,0.0,0.21,0.92,0.0
2162,0.3225,0.46,0.68,0.15,0.48,0.13,0.19,0.0,0.31,0.72,0.7
2163,0.49266666666666675,0.44,0.62,0.09,0.31,0.03,0.15,0.03,0.31,0.78,0.15
2164,0.1475,0.39,0.64,0.02,0.1,0.0,0.0,0.0,0.03,0.99,0.0
2165,0.37,0.51,0.66,0.05,0.22,0.04,0.11,0.0,0.22,0.77,0.13
2166,0.26,0.48,0.66,0.09,0.2866666666666666,0.07,0.19,0.02,0.25,0.71,0.19
2167,0.46333333333333326,0.51,0.67,0.48,0.22,0.32,0.45,0.24,0.41,0.41,0.39
2168,0.19,0.24,0.61,0.03,0.07,0.01,0.01,0.0,0.06,0.89,0.02
2169,0.3,0.4,0.71,0.07,0.215,0.1,0.11,0.0,0.24,0.83,0.06
2170,0.24,0.3,0.8,0.02,0.48,0.0,0.03,0.0,0.08,0.83,0.03
2171,0.2925,0.52,0.6,0.1,0.23,0.14,0.18,0.01,0.5,0.79,0.16
2172,0.22,0.58,0.6,0.02,0.18,0.04,0.07,0.01,0.14,0.7566666666666666,0.09
2173,0.53,0.51,0.68,0.21,0.26,0.05,0.11,0.02,0.26,0.71,0.14
2174,0.35666666666666663,0.63,0.63,0.19,0.17,0.12,0.09,0.0,0.17,0.88,0.075
2175,0.21666666666666665,0.51,0.38,0.02,0.02,0.02,0.02,0.0,0.11,0.79,0.01
2176,0.2,0.6,0.63,0.05,0.2,0.04,0.2,0.02,0.54,0.79,0.02
2177,0.16,0.36,0.64,0.06,0.23,0.07,0.1,0.0,0.4,0.93,0.01
2178,0.18,0.15,0.58,0.01,0.0,0.0,0.01,0.0,0.04,0.89,0.0
2179,0.48166666666666663,0.47,0.7,0.25,0.265,0.11,0.22,0.01,0.47,0.64,0.26
2180,0.3933333333333333,0.65,0.79,0.29,0.25,0.05,0.41,0.02,0.81,0.92,0.1
2181,0.26,0.5,0.67,0.05,0.19,0.09,0.1,0.0,0.28,0.59,0.2
2182,0.17,0.33,0.57,0.03,0.05,0.0,0.08,0.0,0.15,0.89,0.01
2183,0.255,0.46,0.68,0.09,0.37,0.02,0.05,0.0,0.1,0.8666666666666666,0.05
2184,0.13666666666666666,0.54,0.74,0.04,0.05333333333333334,0.03,0.08,0.0,0.22,0.91,0.04
