,0,1,2,3,4,5,6,7,8,9,10
1987,0.21,0.36,0.72,0.15,0.12,0.04,0.05,0.0,0.2,0.89,0.05
1988,0.26,0.51,0.59,0.19,0.28,0.08,0.17,0.02,0.27,0.74,0.14333333333333334
1989,0.3,0.61,0.67,0.1,0.19,0.03,0.1,0.01,0.31,0.91,0.09
1990,0.45,0.5883333333333333,0.73,0.23,0.41100000000000003,0.07,0.32,0.02,0.43,0.68,0.17
1991,0.46,0.54,0.62,0.25,0.33,0.11,0.2,0.05,0.33,0.54,0.18
1992,0.3,0.55,0.59,0.2,0.24,0.1,0.15,0.08,0.34,0.65,0.14
1993,0.452,0.61,0.61,0.13,0.25,0.08571428571428572,0.2,0.03,0.43,0.638,0.2
1994,0.09,0.52,0.62,0.05,0.15,0.08,0.04,0.0,0.08,0.89,0.05
1995,0.12,0.47,0.62,0.01,0.06,0.03,0.06,0.0,0.03,0.61,0.01
1996,0.18,0.59,0.63,0.07,0.2,0.15,0.1,0.0,0.27,0.86,0.02
1997,0.25,0.56,0.72,0.09,0.23,0.01,0.1,0.01,0.38,0.7,0.1
1998,0.28,0.54,0.61,0.15,0.29,0.02,0.21,0.01,0.21,0.71,0.11
1999,0.25,0.49,0.55,0.12,0.13,0.07,0.04,0.01,0.08,0.85,0.04
2000,0.15,0.26,0.32,0.1,0.226,0.05,0.04,0.0,0.06,0.7075,0.1
2001,0.24,0.54,0.67,0.49,0.22,0.05,0.15,0.01,0.23,0.8,0.04
2002,0.4225,0.5966666666666667,0.51,0.45,0.26,0.16833333333333336,0.33,0.06,0.48,0.44,0.23
2003,0.295,0.94,0.86,0.14,0.03,0.06,0.08,0.0,0.3,0.91,0.08
2004,0.25,0.51,0.73,0.12,0.17,0.01,0.29,0.01,0.26,0.84,0.04
2005,0.18533333333333332,0.48,0.66,0.02,0.28,0.02,0.1,0.0,0.51,0.84,0.07
2006,0.3966666666666667,0.79,0.77,0.17,0.15,0.05,0.16,0.0,0.16,0.13,0.14
2007,0.09,0.55,0.69,0.05,0.1,0.02,0.0,0.0,0.01,0.87,0.03
2008,0.2075,0.56,0.56,0.01,0.12,0.01,0.05,0.0,0.06,0.6533333333333333,0.0
2009,0.32333333333333336,0.61,0.67,0.13,0.276,0.06,0.17,0.05,0.47,0.67,0.2
2010,0.25,0.64,0.55,0.19,0.31,0.12,0.09,0.01,0.31,0.5,0.07
2011,0.08,0.42,0.66,0.07,0.12,0.01,0.04,0.0,0.07400000000000001,0.96,0.01
2012,0.0575,0.5,0.66,0.01,0.10666666666666667,0.01,0.0,0.0,0.02,0.83,0.0
2013,0.25,0.52,0.66,0.09,0.17,0.04,0.09,0.01,0.16,0.8,0.11
2014,0.33,0.455,0.56,0.18,0.32,0.15,0.27,0.02,0.36,0.625,0.15
2015,0.275,0.51,0.66,0.05,0.39,0.11,0.15,0.02,0.29,0.75,0.14
2016,0.2,0.465,0.62,0.04,0.18,0.02,0.06,0.01,0.17,0.73,0.03
2017,0.19,0.45,0.59,0.06,0.12,0.03,0.07,0.03,0.1,0.91,0.0
2018,0.205,0.47,0.66,0.16,0.38,0.07,0.05,0.01,0.12,0.77,0.12
2019,0.12,0.55,0.66,0.06,0.14,0.01,0.06,0.0,0.76,0.91,0.0
2020,0.21,0.41,0.57,0.09,0.23,0.0,0.05,0.0,0.53,0.9,0.03
2021,0.4666666666666666,0.67,0.62,0.17,0.26,0.14,0.25,0.06,0.38,0.66,0.13
2022,0.45666666666666667,0.75,0.52,0.41,0.08,0.21238095238095242,0.3255555555555556,0.04,0.38,0.41,0.1
2023,0.4,0.57,0.64,0.12,0.3,0.11,0.19,0.01,0.41,0.65,0.14
2024,0.12,0.39,0.68,0.0,0.15,0.0,0.05,0.0,0.12,0.77,0.05
2025,0.34,0.5,0.62,0.12,0.24666666666666665,0.035,0.17,0.01,0.43,0.46,0.12
2026,0.15,0.64,0.51,0.04,0.2,0.05,0.07,0.0,0.19,0.82,0.0
2027,0.04,0.35,0.61,0.02,0.2,0.0,0.0,0.0,0.0,0.97,0.03
2028,0.05,0.44,0.52,0.34,0.31,0.145,0.29,0.03,0.47,0.65,0.15
2029,0.39,0.78,0.79,0.14,0.1,0.075,0.13,0.01,0.13,0.14,0.07
2030,0.09,0.36,0.58,0.01,0.04,0.0,0.0,0.0,0.02,0.97,0.02
2031,0.34,0.59,0.71,0.17,0.28,0.07,0.1,0.04,0.14,0.67,0.21
2032,0.16,0.35,0.21,0.02,0.21,0.01,0.0,0.0,0.0,0.955,0.03
2033,0.29,0.57,0.54,0.07,0.18,0.03,0.04,0.0,0.09,0.9,0.12
2034,0.52,0.54,0.53,0.11,0.22,0.08,0.13,0.04,0.37,0.6033333333333333,0.14
2035,0.28,0.51,0.54,0.11,0.15,0.05,0.05,0.0,0.11,0.67,0.04
2036,0.3116666666666667,0.52,0.72,0.17,0.235,0.06,0.13,0.01,0.41,0.62,0.03
2037,0.29,0.41,0.59,0.15,0.28,0.09,0.03,0.01,0.09,0.76,0.08
2038,0.44,0.5346666666666666,0.58,0.2,0.44,0.08,0.21,0.05,0.39,0.65,0.14
2039,0.27,0.55,0.67,0.13,0.24,0.03,0.26,0.03,0.26,0.71,0.14
2040,0.13,0.66,0.58,0.02,0.15,0.04666666666666666,0.02,0.02,0.07,0.88,0.01
2041,0.09,0.5,0.66,0.1,0.08,0.03,0.07,0.0,0.39,0.84,0.06
2042,0.18,0.49,0.51,0.12,0.22,0.025,0.16,0.0,0.31,0.89,0.11
2043,0.28,0.4,0.6,0.05,0.13,0.04,0.1,0.01,0.04,0.64,0.04
2044,0.63,0.61,0.58,0.08,0.33,0.09,0.21,0.0,0.23,0.805,0.12
2045,0.07,0.42,0.59,0.1,0.21,0.01,0.11,0.02,0.26,0.88,0.06
2046,0.82,0.5333333333333333,0.6,0.32,0.39,0.20166666666666663,0.34,0.04,0.5,0.55,0.25
2047,0.21,0.52,0.59,0.03,0.28,0.0,0.02,0.01,0.15,0.82,0.05
2048,0.01,0.29,0.59,0.0,0.06,0.01,0.0,0.0,0.03,0.96,0.0
2049,0.12,0.61,0.64,0.15,0.355,0.003333333333333333,0.09,0.01,0.25,0.74,0.15
2050,0.16,0.59,0.64,0.02,0.19,0.01,0.05,0.0,0.28,0.88,0.02
2051,0.23,0.52,0.67,0.17,0.21666666666666665,0.05666666666666667,0.11,0.01,0.37,0.88,0.19
2052,0.25,0.46,0.78,0.08,0.34,0.05,0.14,0.0,0.35,0.86,0.09
2053,0.18,0.41,0.85,0.09,0.28,0.04,0.24,0.01,0.15,0.685,0.09
2054,0.29,0.46,0.53,0.19,0.22,0.02,0.06,0.01,0.13,0.72,0.05
2055,0.16,0.57,0.76,0.09,0.22,0.11,0.07,0.02,0.22,0.82,0.04
2056,0.21,0.61,0.57,0.15,0.24,0.095,0.13,0.01,0.25,0.74,0.12
2057,0.12,0.4,0.72,0.02,0.08,0.01,0.03,0.0,0.03,0.9,0.0
2058,0.17,0.49,0.54,0.09,0.14,0.03,0.03,0.0,0.11,0.84,0.01
2059,0.275,0.53,0.73,0.05,0.14666666666666667,0.07,0.07,0.0,0.23,0.73,0.04
2060,0.23,0.49,0.57,0.04,0.18,0.04,0.09,0.0,0.16,0.82,0.04
2061,0.09,0.61,0.67,0.02,0.1,0.01,0.06,0.0,0.08,0.9,0.0
2062,0.11,0.51,0.79,0.05,0.13,0.07,0.05,0.0,0.05,0.8,0.02
2063,0.11,0.37,0.5,0.0,0.23,0.02,0.05,0.0,0.06,0.92,0.01
2064,0.33,0.75,0.92,0.15,0.17,0.07,0.12,0.02,0.11,0.52,0.04
2065,0.22,0.45,0.58,0.01,0.165,0.02,0.06,0.0,0.1,0.89,0.03
2066,0.38,0.43,0.71,0.22,0.25,0.04,0.45,0.04,0.56,0.35,0.49
2067,0.19,0.43,0.69,0.02,0.16,0.02,0.03,0.0,0.14,0.85,0.04
2068,0.2,0.72,0.81,0.13,0.09,0.02,0.12,0.01,0.12,0.32,0.055
2069,0.29,0.46,0.76,0.04,0.15,0.04,0.0,0.0,0.09,0.89,0.03
2070,0.29,0.37,0.54,0.23,0.17,0.02,0.06,0.0,0.11,0.45,0.02
2071,0.04,0.3,0.72,0.0,0.12,0.02,0.01,0.0,0.06,0.98,0.03
2072,0.84,0.56,0.71,0.09,0.35,0.12,0.15,0.0,0.21,0.715,0.1575
2073,0.46,0.58,0.6,0.21,0.33,0.18,0.25,0.05,0.46,0.5083333333333333,0.35
2074,0.20333333333333337,0.48,0.48,0.1,0.25,0.02,0.07,0.0,0.13,0.64,0.06
2075,0.19,0.48,0.64,0.05,0.16,0.04,0.08,0.0,0.12,0.69,0.03
2076,0.27,0.53,0.64,0.17,0.23,0.1,0.25,0.02,0.46,0.7066666666666667,0.15
2077,0.39,0.68,0.82,0.24,0.27,0.11,0.33,0.0,0.43,0.73,0.095
2078,0.415,0.37,0.75,0.35,0.34333333333333327,0.12,0.81,0.03,0.86,0.34,0.22
2079,0.13,0.45,0.73,0.03,0.19,0.06,0.09,0.0,0.03,0.73,0.04
2080,0.26,0.47,0.56,0.02,0.23,0.01,0.03,0.0,0.04,0.68,0.0
2081,0.03,0.22,0.6,0.0,0.02,0.0,0.0,0.0,0.0,0.99,0.0
2082,0.48,0.5,0.6,0.39,0.13,0.14,0.24,0.04,0.38,0.26,0.07
2083,0.3,0.7325,0.83,0.2,0.17666666666666667,0.17333333333333337,0.12,0.02,0.16,0.89,0.13
2084,0.16,0.45,0.74,0.04,0.14,0.03,0.03,0.0,0.18,0.88,0.02
2085,0.24,0.46,0.66,0.12,0.21666666666666667,0.03,0.04,0.01,0.27,0.78,0.04
2086,0.53,0.36,0.47,0.26,0.285,0.12,0.17,0.0,0.49,0.74,0.16
2087,0.74,0.44,0.65,0.12,0.29,0.07,0.21,0.02,0.44,0.58,0.16
2088,0.75,0.58,0.57,0.16,0.26,0.15,0.3275,0.04,0.41,0.5083333333333333,0.23
2089,0.06,0.24,0.66,0.0,0.08,0.0,0.01,0.0,0.02,0.89,0.0
2090,0.425,0.455,0.7,0.09,0.19,0.09,0.14,0.01,0.27,0.8,0.11
2091,0.18,0.64,0.6,0.1,0.14,0.04,0.06,0.0,0.05,0.8533333333333333,0.03
2092,0.15,0.58,0.61,0.03,0.28,0.0,0.12,0.01,0.33,0.91,0.02
2093,0.34333333333333327,0.53,0.64,0.17,0.195,0.12966666666666668,0.14,0.0,0.37,0.82,0.15
2094,0.08,0.38,0.71,0.06,0.06,0.01,0.05,0.0,0.1,0.93,0.02
2095,0.07,0.44,0.53,0.01,0.02,0.0,0.0,0.0,0.02,0.84,0.0
2096,0.4725,0.37,0.57,0.34,0.29,0.34,0.4,0.1,0.36,0.54,0.32
2097,0.27,0.41,0.67,0.05,0.27,0.056666666666666664,0.11,0.02,0.57,0.79,0.07
2098,0.09,0.28,0.67,0.01,0.14,0.03,0.0,0.0,0.02,0.88,0.0
2099,0.01,0.3,0.55,0.01,0.03,0.01,0.0,0.0,0.0,1.0,0.0
2100,0.37,0.5133333333333333,0.6,0.09,0.28,0.04999999999999999,0.46,0.0,0.15,0.62,0.06
2101,0.08,0.32,0.69,0.02,0.06,0.015,0.01,0.0,0.025,0.955,0.0
2102,0.21,0.53,0.65,0.15,0.165,0.03,0.04,0.01,0.23,0.19,0.06
2103,0.225,0.47,0.61,0.1,0.21,0.06,0.14,0.0,0.47,0.89,0.04
2104,0.24,0.46,0.78,0.14,0.15,0.02,0.14,0.01,0.12,0.45,0.07
2105,0.29,0.6,0.52,0.1,0.24,0.07,0.16,0.02,0.19,0.68,0.1
2106,0.25,0.6033333333333334,0.6,0.05,0.17,0.03,0.09,0.0,0.28,0.8,0.05
2107,0.24,0.43,0.61,0.03,0.12,0.08,0.05,0.01,0.34,0.47,0.06
2108,0.77,0.5,0.6,0.23,0.3175,0.1,0.16,0.05,0.36,0.5866666666666667,0.15
2109,0.725,0.48,0.79,0.18,0.33,0.09,0.25,0.01,0.22,0.705,0.22
2110,0.29,0.41,0.59,0.15,0.28,0.09,0.03,0.01,0.09,0.76,0.08
2111,0.28,0.525,0.72,0.13,0.18,0.02,0.06,0.01,0.29,0.96,0.08
2112,0.24,0.585,0.57,0.03,0.2,0.02,0.08,0.0,0.16,0.74,0.04
2113,0.21,0.4,0.56,0.03,0.21,0.02,0.02,0.01,0.11,0.9,0.03
2114,0.23,0.52,0.66,0.15,0.33,0.02,0.11,0.02,0.25,0.9,0.08
2115,0.14,0.43,0.74,0.1,0.25,0.01,0.04,0.0,0.12,0.85,0.1
2116,0.37666666666666665,0.58,0.61,0.13,0.16,0.1,0.15,0.05,0.3,0.65,0.16
2117,0.14,0.57,0.69,0.07,0.15,0.01,0.11,0.0,0.14,0.78,0.03
2118,0.22,0.48,0.69,0.17,0.19,0.09,0.06,0.01,0.14,0.8,0.04
2119,0.23,0.42,0.57,0.1,0.28,0.1,0.11,0.02,0.3,0.79,0.06
2120,0.11,0.43,0.56,0.18,0.17,0.02,0.01,0.01,0.07,0.8333333333333333,0.06
2121,0.26,0.57,0.55,0.11,0.22,0.11,0.1,0.02,0.45,0.71,0.16
2122,0.14,0.55,0.53,0.01,0.17,0.02,0.01,0.0,0.04,0.87,0.02
2123,0.12,0.43,0.61,0.06,0.2,0.045,0.04,0.0,0.15,0.92,0.05
2124,0.09,0.3,0.67,0.02,0.22,0.01,0.0,0.0,0.13,0.88,0.0
2125,0.125,0.52,0.66,0.04,0.1,0.55,0.02,0.0,0.06,0.97,0.01
2126,0.16,0.43,0.59,0.06,0.06,0.52,0.03,0.0,0.25,0.72,0.04
2127,0.25,0.59,0.69,0.1,0.28,0.05,0.2,0.02,0.41,0.9066666666666666,0.08
2128,0.2175,0.61,0.67,0.02,0.13,0.01,0.03,0.0,0.09,0.77,0.01
2129,0.17,0.44,0.68,0.06,0.37,0.07,0.12,0.01,0.35,0.89,0.07
2130,0.16,0.44,0.61,0.06,0.26,0.01,0.06,0.0,0.12,0.62,0.02
2131,0.15,0.425,0.83,0.04,0.06,0.02,0.01,0.01,0.09,0.81,0.02
2132,0.2866666666666667,0.44,0.63,0.21,0.27,0.026666666666666665,0.12,0.01,0.35,0.86,0.12
2133,0.1,0.545,0.64,0.05,0.15,0.01,0.02,0.0,0.12,0.84,0.03
2134,0.1,0.54,0.69,0.12,0.11,0.03,0.1,0.01,0.21,0.88,0.02
2135,0.13,0.515,0.57,0.05,0.13,0.05,0.12,0.0,0.21,0.09,0.04
2136,0.1,0.43,0.67,0.0,0.07,0.02,0.01,0.0,0.03,0.97,0.0
2137,0.17,0.53,0.74,0.1,0.06,0.01,0.02,0.0,0.16,0.81,0.03
2138,0.13,0.18,0.33,0.06,0.05,0.03,0.06,0.0,0.06,0.79,0.0
2139,0.7900833333333332,0.47,0.57,0.19,0.32,0.13,0.23,0.06,0.46,0.64,0.17
2140,0.33,0.6,0.63,0.35,0.3,0.12,0.2,0.02,0.34,0.7566666666666666,0.22
2141,0.9,0.51,0.71,0.18,0.31,0.13,0.19,0.02,0.45,0.64,0.26
2142,0.2,0.535,0.65,0.13,0.16,0.0,0.11,0.0,0.2,0.1,0.04
2143,0.37,0.34,0.56,0.2,0.34,0.03,0.22,0.04,0.32,0.46,0.15
2144,0.1,0.29,0.58,0.04,0.17,0.01,0.06,0.0,0.12,0.92,0.03
2145,0.18,0.54,0.65,0.09,0.2,0.02,0.07,0.04,0.15,0.81,0.05
2146,0.1,0.46,0.87,0.04,0.34,0.03,0.04,0.0,0.4,0.98,0.04
2147,0.29,0.6,0.62,0.09,0.35,0.09,0.16,0.01,0.35,0.75,0.11
2148,0.29,0.44,0.56,0.12,0.24,0.03,0.19,0.01,0.33,0.77,0.04
2149,0.08,0.5,0.74,0.09,0.16,0.08,0.02,0.01,0.19,0.94,0.04
2150,0.14,0.35,0.59,0.0,0.02,0.01,0.01,0.0,0.0,0.95,0.0
2151,0.19,0.48,0.6,0.13,0.26,0.08,0.1,0.02,0.35,0.77,0.03
2152,0.04,0.3,0.67,0.01,0.03,0.01,0.01,0.0,0.05,0.89,0.0
2153,0.7466666666666666,0.44,0.64,0.13,0.34,0.12,0.14,0.03,0.22,0.56,0.09
2154,0.16,0.24,0.54,0.04,0.21,0.02,0.03,0.0,0.06,0.89,0.01
2155,0.36,0.48,0.59,0.18,0.2,0.08,0.23,0.0,0.44,0.705,0.25
2156,0.215,0.5333333333333333,0.69,0.09,0.26,0.02,0.01,0.0,0.03,0.79,0.03
2157,0.39,0.56,0.67,0.08,0.25,0.1,0.11,0.01,0.35,0.85,0.06
2158,0.34,0.57,0.6,0.17,0.24,0.06,0.11,0.0,0.31,0.73,0.17
2159,0.32,0.39,0.68,0.17,0.16,0.06,0.13,0.0,0.42,0.64,0.08
2160,0.26,0.47,0.35,0.12,0.23,0.07,0.13,0.03,0.29,0.685,0.03
2161,0.195,0.48,0.69,0.05,0.09,0.01,0.07,0.0,0.2,0.96,0.01
2162,0.32,0.48,0.62,0.17,0.24,0.245,0.24,0.04,0.3875,0.7,0.74
2163,0.6516666666666666,0.4933333333333333,0.64,0.03,0.37,0.04,0.17,0.01,0.31,0.74,0.08
2164,0.16,0.5,0.59,0.0,0.07,0.01,0.0,0.0,0.02,0.9,0.018000000000000002
2165,0.285,0.62,0.58,0.03,0.13,0.04,0.08,0.0,0.24,0.82,0.12
2166,0.19,0.49,0.74,0.11,0.28,0.05,0.11,0.04,0.25,0.8,0.23
2167,0.5375,0.57,0.61,0.5,0.33,0.3941666666666667,0.47,0.25,0.52,0.52,0.41
2168,0.08,0.34,0.58,0.02,0.12,0.01,0.0,0.0,0.04,0.94,0.0
2169,0.34,0.545,0.63,0.25,0.205,0.02,0.2,0.03,0.32,0.7,0.11
2170,0.12,0.29,0.74,0.06,0.48,0.01,0.04,0.0,0.04,0.84,0.04
2171,0.32,0.69,0.76,0.18,0.21,0.09,0.21,0.0,0.48,0.8133333333333332,0.14
2172,0.21666666666666665,0.59,0.72,0.03,0.13,0.078,0.1,0.01,0.15,0.79,0.09
2173,0.7646666666666667,0.56,0.64,0.09,0.31,0.12,0.18,0.0,0.22,0.735,0.13
2174,0.25666666666666665,0.6,0.66,0.16,0.28,0.1225,0.09,0.02,0.22,0.84,0.1
2175,0.2,0.47,0.55,0.01,0.06,0.0,0.03,0.0,0.06,0.66,0.0
2176,0.18,0.53,0.55,0.06,0.12,0.04,0.18,0.02,0.42,0.85,0.01
2177,0.13,0.4,0.8,0.1,0.28,0.01,0.09,0.0,0.38,0.92,0.06
2178,0.04,0.27,0.61,0.01,0.03,0.01,0.0,0.0,0.02,0.89,0.0
2179,0.405,0.56,0.72,0.22,0.35,0.13,0.24,0.02,0.39,0.8,0.21
2180,0.37666666666666665,0.55,0.79,0.25,0.21,0.06,0.26,0.03,0.81,0.94,0.04
2181,0.24,0.64,0.65,0.05,0.12,0.02,0.07,0.01,0.16,0.59,0.32
2182,0.1,0.36,0.59,0.06,0.05,0.0,0.06,0.0,0.14,0.7,0.01
2183,0.2775,0.41,0.67,0.07,0.36,0.08,0.04,0.0,0.14,0.88,0.04
2184,0.16,0.51,0.68,0.05,0.08,0.03,0.05,0.0,0.25,0.87,0.02
2185,0.315,0.61,0.6,0.22,0.375,0.08,0.15,0.03,0.29,0.7833333333333333,0.2
2186,0.13,0.42,0.68,0.06,0.14,0.03,0.03,0.0,0.12,0.92,0.01
2187,0.31,0.405,0.68,0.24,0.23166666666666663,0.03833333333333334,0.21,0.0,0.33,0.56,0.06
2188,0.33,0.75,0.92,0.15,0.17,0.07,0.12,0.02,0.11,0.52,0.04
2189,0.18,0.66,0.6,0.04,0.15,0.12,0.05,0.01,0.22,0.94,0.04
2190,0.26,0.57,0.68,0.13,0.33,0.03,0.18,0.01,0.1375,0.835,0.04
2191,0.63,0.54,0.59,0.3,0.2675,0.12,0.33,0.05,0.42,0.5475,0.22
2192,0.16,0.4,0.46,0.03,0.24,0.01,0.1,0.0,0.1,0.72,0.01
2193,0.37,0.5133333333333333,0.65,0.21,0.355,0.11666666666666665,0.22,0.03,0.31,0.63,0.31
2194,0.32,0.48,0.69,0.21,0.19,0.09,0.21,0.04,0.32,0.64,0.16
2195,0.03,0.41,0.6,0.01,0.02,0.01,0.0,0.0,0.015,0.98,0.0
2196,0.295,0.5396666666666667,0.66,0.12,0.34600000000000003,0.03583333333333333,0.08,0.04,0.38,0.61,0.2
2197,0.11,0.34,0.7,0.07,0.41,0.01,0.04,0.0,0.13,0.88,0.06
2198,0.13,0.49,0.5,0.09,0.3,0.0,0.11,0.0,0.27,0.92,0.04
2199,0.08,0.51,0.51,0.16,0.26,0.095,0.21,0.05,0.32,0.55,0.11
2200,0.2,0.49,0.69,0.06,0.14,0.01,0.07,0.01,0.07,0.81,0.06
2201,0.04,0.51,0.49,0.0,0.13,0.01,0.01,0.0,0.01,0.97,0.03
2202,0.19,0.58,0.61,0.07,0.15,0.003333333333333333,0.05,0.0,0.04,0.78,0.01
2203,0.33,0.5,0.72,0.16,0.23,0.02,0.1,0.02,0.26,0.705,0.1
2204,0.27,0.61,0.52,0.16,0.23,0.25,0.12,0.02,0.32,0.83,0.17
2205,0.12,0.465,0.64,0.06,0.34,0.06,0.11,0.01,0.31,0.78,0.1175
2206,0.1,0.48,0.69,0.05,0.28,0.02,0.03,0.0,0.025,0.93,0.0
2207,0.27,0.57,0.53,0.05,0.08,0.1,0.03,0.01,0.47,0.83,0.04
2208,0.44,0.55,0.69,0.08,0.21,0.11833333333333335,0.16,0.0,0.42,0.76,0.03
2209,0.1,0.56,0.51,0.06,0.19,0.035,0.01,0.01,0.18666666666666665,0.925,0.01
2210,0.2275,0.51,0.53,0.04,0.2,0.01,0.12,0.0,0.18,0.85,0.04
2211,0.36066666666666664,0.56,0.68,0.13,0.23,0.08,0.16,0.01,0.34,0.73,0.15
2212,0.0,0.39,0.72,0.0,0.0375,0.003333333333333333,0.0,0.0,0.12,0.93,0.0
2213,0.1,0.26,0.68,0.02,0.07,0.02,0.01,0.0,0.02,0.97,0.01
2214,0.22,0.52,0.73,0.14,0.11,0.03,0.15,0.0,0.26,0.85,0.09666666666666666
2215,0.2,0.37,0.52,0.03,0.05,0.01,0.02,0.0,0.0,0.79,0.0
2216,0.14,0.54,0.56,0.01,0.12,0.04,0.02,0.01,0.03,0.93,0.01
2217,0.19,0.62,0.79,0.14,0.4,0.05,0.08,0.02,0.25,0.84,0.15
2218,0.155,0.64,0.62,0.06,0.16666666666666663,0.016666666666666666,0.13,0.0,0.19,0.79,0.04
2219,0.05,0.23,0.74,0.01,0.02,0.0,0.0,0.0,0.11,0.98,0.0
2220,0.28,0.514,0.64,0.13,0.215,0.06,0.08,0.01,0.27,0.78,0.29
2221,0.33,0.625,0.8,0.2,0.19,0.085,0.11,0.0,0.13,0.97,0.03
2222,0.125,0.595,0.59,0.06,0.14,0.01,0.0,0.01,0.88,0.64,0.02
2223,0.06,0.31,0.66,0.02,0.03,0.0,0.01,0.0,0.0575,0.85,0.01
2224,0.18,0.24,0.61,0.0,0.06,0.0,0.0,0.0,0.0,0.9,0.0
2225,0.42,0.39,0.72,0.37,0.6375,0.1,0.3,0.07,0.39,0.515,0.33
2226,0.21,0.42,0.69,0.19,0.18333333333333335,0.03,0.15,0.01,0.36,0.75,0.02
2227,0.14,0.41,0.56,0.05,0.09,0.09,0.03,0.01,0.01,0.82,0.0
2228,0.07,0.4,0.56,0.02,0.13,0.0,0.0,0.0,0.06333333333333334,0.91,0.0
2229,0.21,0.445,0.69,0.17,0.3,0.04,0.01,0.02,0.07,0.57,0.03
2230,0.19,0.43,0.62,0.09,0.1,0.02,0.09,0.01,0.16,0.82,0.02
2231,0.29,0.49,0.66,0.13,0.37333333333333335,0.1075,0.14,0.04,0.37,0.75,0.21
2232,0.39,0.59,0.79,0.15,0.2,0.06,0.07,0.0,0.31,0.87,0.11
2233,0.47,0.45,0.65,0.19,0.28,0.06,0.19,0.02,0.3,0.6733333333333333,0.14
2234,0.15,0.34,0.61,0.07,0.14,0.05,0.02,0.06,0.61,0.85,0.02
2235,0.27,0.58,0.66,0.12,0.23,0.25,0.12,0.02,0.33,0.87,0.12
2236,0.29,0.4,0.73,0.05,0.29,0.05,0.17,0.02,0.3,0.6966666666666665,0.05
2237,0.3575,0.53,0.71,0.13,0.15,0.125,0.19,0.03,0.33,0.61,0.05
2238,0.14,0.48,0.48,0.02,0.04333333333333333,0.01,0.01,0.0,0.0,0.86,0.0
2239,0.06,0.42,0.63,0.02,0.11,0.02,0.11,0.0,0.04,0.98,0.0
2240,0.37,0.51,0.74,0.07,0.2633333333333333,0.03,0.15,0.0,0.27,0.76,0.1
2241,0.07,0.41,0.52,0.01,0.22,0.013333333333333332,0.04,0.0,0.28,0.86,0.02
2242,0.51,0.4,0.61,0.51,0.1,0.22333333333333333,0.32,0.12,0.52,0.54,0.39
2243,0.32,0.29,0.74,0.23,0.11,0.01,0.65,0.01,0.39,0.63,0.42
2244,0.47166666666666673,0.4533333333333333,0.61,0.06,0.28,0.05,0.14,0.03,0.39,0.69,0.16
2245,0.04,0.24,0.73,0.01,0.06,0.01,0.0,0.0,0.05,0.97,0.06
2246,0.17,0.51,0.57,0.09,0.39,0.13,0.07,0.01,0.23,0.8,0.07
2247,0.04,0.36,0.75,0.0,0.01,0.0,0.0,0.01,0.01,1.0,0.0
2248,0.3133333333333333,0.47,0.63,0.19,0.39,0.08333333333333334,0.21,0.0,0.34,0.66,0.71
2249,0.055,0.57,0.67,0.03,0.06,0.03,0.04,0.0,0.01,0.875,0.02
2250,0.21666666666666665,0.4133333333333333,0.69,0.07,0.27,0.0,0.1,0.01,0.43,0.71,0.1
2251,0.44,0.7,0.67,0.28,0.23,0.42,0.11,0.01,0.23,0.305,0.07
2252,0.16,0.53,0.74,0.13,0.27,0.02333333333333333,0.06,0.0,0.46,0.9133333333333334,0.01
2253,0.46,0.59,0.71,0.1,0.19,0.05,0.19,0.01,0.29,0.7,0.14
2254,0.03,0.4,0.73,0.03,0.04,0.01,0.0,0.0,0.03,0.95,0.01
2255,0.33,0.38,0.6,0.16,0.08,0.11,0.13,0.05,0.23,0.5383333333333333,0.26
2256,0.27,0.48,0.7,0.17,0.13,0.18166666666666664,0.19,0.03,0.33,0.84,0.17
2257,0.26,0.505,0.54,0.12,0.2,0.04,0.14,0.0,0.26,0.46,0.12
2258,0.52,0.46,0.55,0.33,0.34,0.12,0.3,0.08,0.43,0.71,0.24
2259,0.21,0.51,0.69,0.11,0.39,0.03,0.04,0.0,0.08,0.76,0.15
2260,0.15,0.485,0.57,0.17,0.265,0.01,0.07,0.01,0.29,0.69,0.1
2261,0.29,0.56,0.64,0.12,0.35,0.06666666666666667,0.19,0.02,0.35,0.84,0.14
2262,0.02,0.45,0.8,0.01,0.04,0.02,0.04,0.0,0.03,0.94,0.0
2263,0.12,0.45,0.6,0.09,0.28,0.07333333333333333,0.11,0.01,0.25,0.73,0.23
2264,0.27,0.5425,0.61,0.13,0.25,0.03,0.1,0.02,0.29,0.58,0.1
2265,0.22,0.42,0.72,0.07,0.11599999999999999,0.0,0.06,0.03,0.24,0.6833333333333335,0.22
2266,0.16,0.275,0.79,0.06,0.22,0.02,0.05,0.0,0.21,0.91,0.01
2267,0.18,0.57,0.6,0.05,0.21,0.02,0.15,0.0,0.49,0.74,0.07
2268,0.19,0.42,0.72,0.07,0.305,0.03,0.17,0.0,0.21,0.68,0.05
2269,0.25,0.6,0.64,0.19,0.25,0.02,0.12,0.0,0.29,0.66,0.085
2270,0.36,0.47,0.57,0.09,0.37,0.2825,0.09,0.0,0.12666666666666665,0.63,0.07
2271,0.1,0.52,0.69,0.05,0.09,0.03,0.03,0.01,0.39,0.61,0.025
